Datetime,Water Level (m)
2023-06-07 00:00:00,0.66130364
2023-06-07 01:00:00,0.50631386
2023-06-07 02:00:00,0.32643256
2023-06-07 03:00:00,0.14868094
2023-06-07 04:00:00,-0.0259534
2023-06-07 05:00:00,-0.18144457
2023-06-07 06:00:00,-0.27728298
2023-06-07 07:00:00,-0.1667141
2023-06-07 08:00:00,0.07370615
2023-06-07 09:00:00,0.35998034
2023-06-07 10:00:00,0.67015445
2023-06-07 11:00:00,0.93135965
2023-06-07 12:00:00,1.0513839
2023-06-07 13:00:00,0.965486
2023-06-07 14:00:00,0.76492774
2023-06-07 15:00:00,0.55694246
2023-06-07 16:00:00,0.3519584
2023-06-07 17:00:00,0.16056053
2023-06-07 18:00:00,-0.00666191
2023-06-07 19:00:00,-0.090075515
2023-06-07 20:00:00,0.04837544
2023-06-07 21:00:00,0.2687392
2023-06-07 22:00:00,0.49629638
2023-06-07 23:00:00,0.7095567
2023-06-08 00:00:00,0.81509703
2023-06-08 01:00:00,0.7304521
2023-06-08 02:00:00,0.5559322
2023-06-08 03:00:00,0.37465426
2023-06-08 04:00:00,0.19343142
2023-06-08 05:00:00,0.023602134
2023-06-08 06:00:00,-0.12336015
2023-06-08 07:00:00,-0.17599338
2023-06-08 08:00:00,-0.002511743
2023-06-08 09:00:00,0.2526323
2023-06-08 10:00:00,0.54247963
2023-06-08 11:00:00,0.83862936
2023-06-08 12:00:00,1.0526466
2023-06-08 13:00:00,1.0942941
2023-06-08 14:00:00,0.94388086
2023-06-08 15:00:00,0.7395903
2023-06-08 16:00:00,0.5389491
2023-06-08 17:00:00,0.3412036
2023-06-08 18:00:00,0.16176431
2023-06-08 19:00:00,0.013219787
2023-06-08 20:00:00,-0.035859365
2023-06-08 21:00:00,0.11666512
2023-06-08 22:00:00,0.3324647
2023-06-08 23:00:00,0.5540964
2023-06-09 00:00:00,0.7472331
2023-06-09 01:00:00,0.8196185
2023-06-09 02:00:00,0.71363384
2023-06-09 03:00:00,0.5449894
2023-06-09 04:00:00,0.37098393
2023-06-09 05:00:00,0.19879158
2023-06-09 06:00:00,0.043871034
2023-06-09 07:00:00,-0.08090163
2023-06-09 08:00:00,-0.08277275
2023-06-09 09:00:00,0.10699713
2023-06-09 10:00:00,0.35816416
2023-06-09 11:00:00,0.63744617
2023-06-09 12:00:00,0.9035423
2023-06-09 13:00:00,1.0831162
2023-06-09 14:00:00,1.0884744
2023-06-09 15:00:00,0.9249083
2023-06-09 16:00:00,0.72861946
2023-06-09 17:00:00,0.53577
2023-06-09 18:00:00,0.34692118
2023-06-09 19:00:00,0.17673051
2023-06-09 20:00:00,0.04722076
2023-06-09 21:00:00,0.03562372
2023-06-09 22:00:00,0.20293944
2023-06-09 23:00:00,0.41362295
2023-06-10 00:00:00,0.62927806
2023-06-10 01:00:00,0.8171079
2023-06-10 02:00:00,0.8959458
2023-06-10 03:00:00,0.80983764
2023-06-10 04:00:00,0.65012777
2023-06-10 05:00:00,0.48249108
2023-06-10 06:00:00,0.31347308
2023-06-10 07:00:00,0.16069415
2023-06-10 08:00:00,0.04492276
2023-06-10 09:00:00,0.05804009
2023-06-10 10:00:00,0.2482824
2023-06-10 11:00:00,0.48257577
2023-06-10 12:00:00,0.7370733
2023-06-10 13:00:00,0.97177637
2023-06-10 14:00:00,1.1107292
2023-06-10 15:00:00,1.0786937
2023-06-10 16:00:00,0.9132449
2023-06-10 17:00:00,0.72786504
2023-06-10 18:00:00,0.5448202
2023-06-10 19:00:00,0.36637866
2023-06-10 20:00:00,0.2061724
2023-06-10 21:00:00,0.08275217
2023-06-10 22:00:00,0.06399733
2023-06-10 23:00:00,0.22508019
2023-06-11 00:00:00,0.43484518
2023-06-11 01:00:00,0.64463145
2023-06-11 02:00:00,0.8345448
2023-06-11 03:00:00,0.9309681
2023-06-11 04:00:00,0.8727912
2023-06-11 05:00:00,0.72330153
2023-06-11 06:00:00,0.5628452
2023-06-11 07:00:00,0.40387666
2023-06-11 08:00:00,0.25773865
2023-06-11 09:00:00,0.14993647
2023-06-11 10:00:00,0.14659314
2023-06-11 11:00:00,0.310131
2023-06-11 12:00:00,0.5250573
2023-06-11 13:00:00,0.75278836
2023-06-11 14:00:00,0.9663415
2023-06-11 15:00:00,1.0946004
2023-06-11 16:00:00,1.0698619
2023-06-11 17:00:00,0.918112
2023-06-11 18:00:00,0.74420244
2023-06-11 19:00:00,0.570282
2023-06-11 20:00:00,0.40182987
2023-06-11 21:00:00,0.24649978
2023-06-11 22:00:00,0.12646781
2023-06-11 23:00:00,0.10806806
2023-06-12 00:00:00,0.26566097
2023-06-12 01:00:00,0.47596756
2023-06-12 02:00:00,0.6905717
2023-06-12 03:00:00,0.8944872
2023-06-12 04:00:00,1.0145619
2023-06-12 05:00:00,0.986138
2023-06-12 06:00:00,0.84275734
2023-06-12 07:00:00,0.68231624
2023-06-12 08:00:00,0.5237015
2023-06-12 09:00:00,0.3730347
2023-06-12 10:00:00,0.24861315
2023-06-12 11:00:00,0.20057268
2023-06-12 12:00:00,0.32193092
2023-06-12 13:00:00,0.523221
2023-06-12 14:00:00,0.7336321
2023-06-12 15:00:00,0.9403338
2023-06-12 16:00:00,1.0644553
2023-06-12 17:00:00,1.0451002
2023-06-12 18:00:00,0.9016564
2023-06-12 19:00:00,0.7323496
2023-06-12 20:00:00,0.5610139
2023-06-12 21:00:00,0.39351624
2023-06-12 22:00:00,0.23634012
2023-06-12 23:00:00,0.10638817
2023-06-13 00:00:00,0.05707459
